	1004954.6	520487.6	29461.21
PGF_02011760	1	1	1
PGF_02019462	1	1	1
PGF_02029456	1	1	1
PGF_02029783	1	1	1
PGF_02049468	3	2	3
PGF_02059020	1	1	1
PGF_02061452	2	2	2
PGF_02075241	1	1	1
PGF_02077893	1	1	1
PGF_02081898	1	0	1
PGF_02087077	1	1	1
PGF_02098099	1	1	1
PGF_02098447	1	1	1
PGF_02104610	1	1	1
PGF_02109968	2	2	2
PGF_02111888	1	1	1
PGF_02139427	1	1	1
PGF_02141097	1	1	1
PGF_02151062	1	1	1
PGF_02155126	1	1	1
PGF_02158014	1	1	1
PGF_02163042	1	1	1
PGF_02167922	1	1	1
PGF_02168439	1	1	1
PGF_02169237	1	1	1
PGF_02179609	14	14	14
PGF_02185217	1	1	1
PGF_02186693	1	1	1
PGF_02189252	1	1	1
PGF_02189333	1	1	1
PGF_02190909	1	1	1
PGF_02191833	1	1	1
PGF_02210259	4	4	4
PGF_02213182	1	1	1
PGF_02214878	1	1	1
PGF_02221334	1	1	1
PGF_02224568	1	1	1
PGF_02224810	1	1	1
PGF_02226715	1	1	1
PGF_02229454	1	1	1
PGF_02229751	2	2	2
PGF_02237971	1	1	1
PGF_02241222	3	3	3
PGF_02241616	1	1	1
PGF_02244871	5	5	5
PGF_02246349	1	1	1
PGF_02247058	1	1	1
PGF_02254418	1	1	1
PGF_02277678	1	1	1
PGF_02277802	1	1	1
PGF_02282777	1	1	1
PGF_02289999	1	1	1
PGF_02305305	1	1	1
PGF_02305709	2	2	2
PGF_02315018	1	1	1
PGF_02315316	3	3	3
PGF_02323834	1	1	1
PGF_02325838	1	1	1
PGF_02330496	2	2	2
PGF_02346669	1	1	1
PGF_02346768	1	1	1
PGF_02347716	3	3	3
PGF_02357230	2	2	2
PGF_02357764	1	1	1
PGF_02358818	2	2	2
PGF_02369559	1	1	1
PGF_02382389	1	1	1
PGF_02384845	1	1	1
PGF_02405545	1	1	1
PGF_02415711	2	2	2
PGF_02418941	2	2	2
PGF_02420191	1	1	1
PGF_02432027	1	1	1
PGF_02450432	1	1	1
PGF_02454577	1	1	1
PGF_02463284	1	1	1
PGF_02472165	1	1	1
PGF_02472178	1	1	1
PGF_02473279	1	1	1
PGF_02486196	1	1	1
PGF_02489591	1	1	1
PGF_02501663	1	1	1
PGF_02502130	6	6	6
PGF_02504770	4	4	4
PGF_02504945	1	1	1
PGF_02507218	1	1	1
PGF_02512719	1	1	1
PGF_02516666	1	1	1
PGF_02516909	1	1	1
PGF_02517283	1	1	1
PGF_02517984	1	1	1
PGF_02518459	1	1	1
PGF_02537450	2	2	2
PGF_02557763	2	2	2
PGF_02572938	1	1	1
PGF_02592886	1	1	1
PGF_02601796	1	1	1
PGF_02601905	1	1	1
PGF_02604083	1	1	1
PGF_02611620	1	1	1
PGF_02616869	1	1	1
PGF_02616875	1	0	0
PGF_02616983	1	1	1
PGF_02617008	1	1	1
PGF_02623406	1	1	1
PGF_02630640	1	1	1
PGF_02703381	1	1	1
PGF_02704551	1	1	1
PGF_02710247	1	1	1
PGF_02716734	2	2	2
PGF_02719231	1	1	1
PGF_02728524	1	1	1
PGF_02737642	5	4	5
PGF_02740181	1	1	1
PGF_02742746	1	1	1
PGF_02744871	1	1	1
PGF_02745613	1	1	1
PGF_02746009	1	1	1
PGF_02746237	1	1	1
PGF_02750259	2	2	2
PGF_02752986	1	1	1
PGF_02772091	2	2	2
PGF_02773452	1	1	1
PGF_02776739	1	1	1
PGF_02789532	1	2	1
PGF_02790700	1	1	1
PGF_02792560	1	1	1
PGF_02797400	1	1	1
PGF_02797402	1	1	1
PGF_02798113	1	1	1
PGF_02798941	1	1	1
PGF_02805694	1	1	1
PGF_02817932	1	1	1
PGF_02820072	2	2	2
PGF_02820109	1	1	1
PGF_02825959	1	1	1
PGF_02827614	1	1	1
PGF_02836627	1	1	1
PGF_02838109	1	1	1
PGF_02844091	1	1	1
PGF_02862285	1	1	1
PGF_02866109	1	1	1
PGF_02866545	1	1	1
PGF_02866666	1	1	1
PGF_02873160	1	1	1
PGF_02876359	1	1	1
PGF_02879799	1	1	1
PGF_02880208	6	6	6
PGF_02883702	1	1	1
PGF_02891004	2	2	2
PGF_02891342	1	1	1
PGF_02893929	1	1	1
PGF_02893930	1	1	1
PGF_02895613	1	1	1
PGF_02898096	1	1	1
PGF_02898134	1	1	0
PGF_02898176	1	1	1
PGF_02898791	1	1	1
PGF_02899131	1	1	1
PGF_02903501	1	1	1
PGF_02904832	1	1	1
PGF_02906681	1	1	1
PGF_02911133	1	1	1
PGF_02914953	1	1	1
PGF_02916457	1	1	1
PGF_02917750	2	2	2
PGF_02922854	1	1	1
PGF_02923127	1	1	1
PGF_02928964	1	1	1
PGF_02928973	1	1	1
PGF_02931322	1	1	1
PGF_02936332	1	1	1
PGF_02936973	1	1	1
PGF_02938228	1	1	1
PGF_02941580	1	1	1
PGF_02942182	1	1	1
PGF_02942351	1	1	1
PGF_02945251	1	1	1
PGF_02947204	1	1	1
PGF_02949574	1	1	1
PGF_02950579	1	1	1
PGF_02959749	1	1	1
PGF_02963785	1	1	1
PGF_02964292	1	1	1
PGF_02970964	1	1	1
PGF_02974371	1	1	1
PGF_02976396	1	1	1
PGF_02976863	1	1	1
PGF_02977258	2	2	2
PGF_02978397	1	1	1
PGF_02979277	2	2	2
PGF_02980852	1	1	1
PGF_02982550	1	1	1
PGF_02983541	1	1	1
PGF_02986208	1	1	1
PGF_02986428	1	1	1
PGF_02992100	1	1	1
PGF_02992495	1	1	1
PGF_02995555	1	1	1
PGF_03006190	1	1	1
PGF_03006590	1	1	1
PGF_03009868	1	1	1
PGF_03010412	1	1	1
PGF_03012323	1	1	1
PGF_03021302	1	1	1
PGF_03022560	1	1	1
PGF_03023910	1	1	1
PGF_03025044	1	1	1
PGF_03025675	1	1	1
PGF_03026450	1	1	1
PGF_03027834	2	1	2
PGF_03029859	1	1	1
PGF_03031015	1	1	1
PGF_03036196	1	1	1
PGF_03036276	1	1	1
PGF_03041139	1	1	1
PGF_03046709	1	1	1
PGF_03050772	1	1	1
PGF_03055851	1	1	1
PGF_03057384	1	1	1
PGF_03059539	1	1	1
PGF_03062230	1	1	1
PGF_03066317	1	1	1
PGF_03066520	2	2	2
PGF_03067324	1	1	1
PGF_03069524	1	1	1
PGF_03072132	1	1	1
PGF_03073672	1	1	1
PGF_03074362	1	1	1
PGF_03081665	1	1	1
PGF_03083888	1	1	1
PGF_03084794	1	1	1
PGF_03087517	1	1	1
PGF_03091295	1	0	1
PGF_03094694	1	1	1
PGF_03098086	2	3	2
PGF_03102253	1	1	1
PGF_03104485	1	1	1
PGF_03104567	1	1	1
PGF_03111507	4	4	4
PGF_03112345	1	1	1
PGF_03112453	2	2	2
PGF_03116802	1	1	1
PGF_03123676	1	1	1
PGF_03132364	1	1	1
PGF_03132467	1	1	1
PGF_03132690	1	1	1
PGF_03135047	1	1	1
PGF_03135168	1	1	1
PGF_03135926	1	1	1
PGF_03138644	1	1	1
PGF_03139652	1	1	1
PGF_03140041	1	1	1
PGF_03144011	1	1	1
PGF_03145455	1	1	1
PGF_03146406	1	1	1
PGF_03150302	1	1	1
PGF_03152253	1	1	1
PGF_03172858	1	1	1
PGF_03172904	1	1	1
PGF_03174068	1	1	1
PGF_03187392	1	1	1
PGF_03187833	1	1	1
PGF_03193165	1	1	1
PGF_03196821	1	1	1
PGF_03202871	1	1	1
PGF_03203461	1	1	1
PGF_03218766	1	1	1
PGF_03220261	1	1	1
PGF_03222913	1	1	1
PGF_03226829	1	1	1
PGF_03227648	1	1	1
PGF_03231557	1	0	0
PGF_03231750	4	3	4
PGF_03231762	1	1	1
PGF_03239701	1	1	1
PGF_03253896	1	1	1
PGF_03272313	1	1	1
PGF_03278866	1	1	1
PGF_03287477	1	1	1
PGF_03295002	1	1	1
PGF_03295331	1	1	1
PGF_03295678	1	1	1
PGF_03318456	1	1	1
PGF_03325901	1	1	1
PGF_03340305	1	1	1
PGF_03341277	1	1	1
PGF_03341880	1	1	1
PGF_03348128	1	1	1
PGF_03358186	1	1	1
PGF_03364965	1	1	1
PGF_03365856	1	2	1
PGF_03369603	1	1	1
PGF_03375872	1	1	1
PGF_03375910	4	4	4
PGF_03375915	2	2	2
PGF_03376086	1	1	1
PGF_03376181	1	1	1
PGF_03396423	1	1	1
PGF_03416607	1	1	1
PGF_03421722	1	1	1
PGF_03429638	1	1	1
PGF_03429645	1	1	1
PGF_03430203	1	1	1
PGF_03439582	2	2	2
PGF_03439827	1	1	1
PGF_03456505	1	1	1
PGF_03474542	1	1	1
PGF_03503126	1	1	1
PGF_03503521	1	1	1
PGF_03507859	1	1	1
PGF_03514188	1	1	1
PGF_03516774	1	1	1
PGF_03518570	1	1	1
PGF_03520151	1	1	1
PGF_03558779	1	1	1
PGF_03565869	1	1	1
PGF_03609651	1	1	1
PGF_03642389	1	1	1
PGF_03653469	1	1	1
PGF_03670687	1	1	1
PGF_03672087	1	1	1
PGF_03679540	2	2	2
PGF_03682090	2	2	2
PGF_03683488	1	1	1
PGF_03691928	1	1	1
PGF_03708253	1	1	1
PGF_03719269	1	1	1
PGF_03729141	1	1	1
PGF_03739563	1	1	1
PGF_03742549	1	1	1
PGF_03746961	1	1	1
PGF_03751217	1	1	1
PGF_03751658	1	1	1
PGF_03751823	1	1	1
PGF_03752544	1	1	1
PGF_03753122	1	1	1
PGF_03754184	1	1	1
PGF_03757137	1	1	1
PGF_03757342	3	3	3
PGF_03760224	1	1	1
PGF_03767401	1	1	1
PGF_03769603	1	1	1
PGF_03769852	1	1	1
PGF_03787622	1	1	1
PGF_03790040	1	1	1
PGF_03793164	1	1	1
PGF_03799365	1	1	1
PGF_03804453	1	1	1
PGF_03804538	1	1	1
PGF_03810679	1	1	1
PGF_03815442	1	1	1
PGF_03821527	1	1	1
PGF_03835760	1	1	1
PGF_03843396	1	1	1
PGF_03846068	1	1	1
PGF_03846397	1	1	1
PGF_03846985	1	1	1
PGF_03856084	1	1	1
PGF_03863088	1	1	1
PGF_03874093	1	1	1
PGF_03889135	1	1	1
PGF_03904226	1	1	1
PGF_03912513	1	1	1
PGF_03918026	1	1	1
PGF_03934926	1	1	1
PGF_03958227	1	1	1
PGF_03960810	1	1	1
PGF_03987764	1	1	1
PGF_03990071	1	1	1
PGF_04001016	1	1	1
PGF_04004610	1	0	1
PGF_04004929	1	1	1
PGF_04005838	1	1	1
PGF_04007212	1	1	1
PGF_04007946	1	1	1
PGF_04009106	1	1	1
PGF_04010380	1	1	1
PGF_04012930	1	1	1
PGF_04015859	1	0	0
PGF_04016408	1	1	1
PGF_04025415	1	1	1
PGF_04034430	1	1	1
PGF_04034809	0	1	1
PGF_04041316	1	1	1
PGF_04047265	1	1	1
PGF_04063769	1	1	1
PGF_04064899	1	1	1
PGF_04108824	1	1	1
PGF_04114679	1	1	1
PGF_04124781	1	0	0
PGF_04127376	1	1	1
PGF_04139721	2	2	2
PGF_04147121	2	2	2
PGF_04150742	1	1	1
PGF_04151476	1	1	1
PGF_04152933	1	1	1
PGF_04154425	1	0	0
PGF_04156755	1	1	1
PGF_04163139	1	1	1
PGF_04175041	1	1	1
PGF_04175327	1	1	1
PGF_04182459	1	1	1
PGF_04183163	4	4	4
PGF_04186654	0	0	1
PGF_04189945	1	1	1
PGF_04217897	1	1	1
PGF_04220535	1	0	0
PGF_04223668	1	0	0
PGF_04224136	1	1	1
PGF_04225951	1	1	1
PGF_04251132	1	1	1
PGF_04261669	4	4	4
PGF_04275878	1	1	1
PGF_04284526	1	1	1
PGF_04296836	1	0	0
PGF_04300642	0	0	1
PGF_04315180	1	1	1
PGF_04315536	1	0	0
PGF_04325499	1	1	1
PGF_04337343	0	2	0
PGF_04341022	1	1	1
PGF_04344122	1	1	1
PGF_04345693	1	1	1
PGF_04347389	1	0	0
PGF_04352725	0	1	0
PGF_04360357	1	1	1
PGF_04375422	1	1	1
PGF_04378815	1	0	0
PGF_04380075	1	1	1
PGF_04395505	2	1	1
PGF_04396969	1	1	1
PGF_04412082	1	1	1
PGF_04413368	1	1	1
PGF_04431595	3	2	3
PGF_04439782	1	0	0
PGF_04445598	1	0	0
PGF_04457297	1	1	1
PGF_04458795	1	0	0
PGF_04467200	1	1	1
PGF_04483545	1	0	0
PGF_04485073	1	1	1
PGF_04486177	1	1	1
PGF_04493258	1	1	1
PGF_04505269	1	1	1
PGF_04512522	1	1	1
PGF_04515164	1	1	1
PGF_04515590	1	0	0
PGF_04515895	1	1	1
PGF_04517882	2	2	2
PGF_04521913	1	1	1
PGF_04536047	1	0	0
PGF_04546942	0	0	1
PGF_04560429	1	1	1
PGF_04561069	1	1	1
PGF_04563108	2	2	2
PGF_04565471	1	1	1
PGF_04569524	1	1	1
PGF_04571944	1	1	1
PGF_04574228	1	1	1
PGF_04576386	1	1	1
PGF_04576654	1	0	0
PGF_04578860	1	1	1
PGF_04596095	1	0	0
PGF_04596496	3	3	3
PGF_04614911	3	3	3
PGF_04622164	1	0	0
PGF_04623269	1	0	0
PGF_04629474	1	1	1
PGF_04630848	1	1	1
PGF_04636538	1	1	1
PGF_04641861	1	0	0
PGF_04642745	1	1	1
PGF_04660832	1	1	1
PGF_04668013	1	1	1
PGF_04695681	1	1	1
PGF_04724831	1	1	1
PGF_04733842	1	1	1
PGF_04734234	1	1	1
PGF_04736464	2	1	2
PGF_04738069	1	0	1
PGF_04738283	1	1	1
PGF_04744735	1	0	0
PGF_04749763	1	1	1
PGF_04752158	1	1	1
PGF_04757308	1	1	1
PGF_04763780	1	0	0
PGF_04772664	1	1	1
PGF_04775373	1	1	1
PGF_04776928	1	1	1
PGF_04787638	1	0	0
PGF_04788810	1	1	1
PGF_04792416	1	1	1
PGF_04799197	0	1	1
PGF_04803924	1	1	1
PGF_04807486	1	1	1
PGF_04828093	1	0	0
PGF_04834007	1	1	1
PGF_04834035	1	1	1
PGF_04845029	1	1	1
PGF_04846590	1	1	1
PGF_04847482	1	0	0
PGF_04876624	0	0	1
PGF_04882916	1	1	1
PGF_04886077	1	1	1
PGF_04896911	1	0	0
PGF_04911041	1	1	1
PGF_04913120	1	1	1
PGF_04918394	1	1	1
PGF_04925249	1	1	1
PGF_04948539	1	1	1
PGF_04960746	1	1	1
PGF_04961846	0	1	1
PGF_04962192	1	1	1
PGF_04963064	1	0	0
PGF_04965976	1	1	1
PGF_04970608	1	1	1
PGF_04978890	1	1	1
PGF_05011336	1	1	1
PGF_05014087	3	3	3
PGF_05021259	1	1	1
PGF_05030185	1	0	0
PGF_05035220	1	0	0
PGF_05039673	0	0	1
PGF_05040917	1	1	1
PGF_05048110	2	2	2
PGF_05049118	1	1	1
PGF_05073824	3	3	3
PGF_05075600	1	0	0
PGF_05091456	1	1	1
PGF_05110907	1	1	1
PGF_05111929	1	1	1
PGF_05117712	1	1	1
PGF_05122891	1	1	1
PGF_05128162	1	1	1
PGF_05130107	1	1	1
PGF_05135220	1	1	1
PGF_05147908	1	1	1
PGF_05147941	1	1	1
PGF_05151036	2	2	2
PGF_05165078	1	1	1
PGF_05171623	1	1	1
PGF_05172785	1	1	1
PGF_05182506	1	1	1
PGF_05183329	1	0	0
PGF_05187002	1	1	1
PGF_05195027	1	1	1
PGF_05197855	1	2	1
PGF_05206831	1	1	1
PGF_05232222	1	0	0
PGF_05232968	2	3	3
PGF_05233656	1	1	1
PGF_05233771	0	0	1
PGF_05244201	1	1	1
PGF_05254933	1	1	1
PGF_05255412	1	1	1
PGF_05272784	1	1	1
PGF_05279763	1	1	1
PGF_05280843	1	1	1
PGF_05282595	1	1	1
PGF_05290384	1	1	1
PGF_05292916	1	0	0
PGF_05298319	1	0	0
PGF_05299528	1	1	1
PGF_05300545	1	1	1
PGF_05303619	1	1	1
PGF_05310687	1	1	1
PGF_05313903	4	5	4
PGF_05318435	1	1	1
PGF_05322459	2	2	2
PGF_05324876	1	1	1
PGF_05338234	1	1	1
PGF_05365339	1	2	1
PGF_05366548	2	2	2
PGF_05383059	1	0	0
PGF_05388007	1	0	0
PGF_05395071	1	1	1
PGF_05406020	1	0	1
PGF_05406959	1	1	1
PGF_05415986	1	1	1
PGF_05421957	1	0	0
PGF_05424184	1	1	1
PGF_05429396	1	1	1
PGF_05439724	1	1	1
PGF_05442739	2	2	2
PGF_05463808	1	1	1
PGF_05471309	2	2	2
PGF_05475561	2	2	2
PGF_05489261	1	0	1
PGF_05500127	1	1	1
PGF_05501316	1	1	1
PGF_05507938	1	1	1
PGF_05545271	1	0	1
PGF_05549177	1	1	1
PGF_05562713	1	1	1
PGF_05579323	1	1	1
PGF_05581732	1	1	1
PGF_05584513	1	1	1
PGF_05589579	1	1	1
PGF_05598173	1	1	1
PGF_05604596	1	0	0
PGF_05612921	1	1	1
PGF_05614715	1	1	1
PGF_05622318	1	1	1
PGF_05643076	3	3	3
PGF_05643103	1	0	0
PGF_05646071	0	1	0
PGF_05646459	1	1	1
PGF_05648245	1	0	0
PGF_05657253	1	1	1
PGF_05665389	1	0	0
PGF_05672678	1	2	1
PGF_05676783	1	1	1
PGF_05681779	1	1	1
PGF_05693382	1	1	1
PGF_05693577	1	1	1
PGF_05712128	1	1	1
PGF_05714136	1	1	1
PGF_05714479	1	0	0
PGF_05724746	1	1	1
PGF_05729472	1	1	1
PGF_05756051	2	2	2
PGF_05762217	1	0	0
PGF_05769513	1	1	1
PGF_05773989	3	3	3
PGF_05785543	1	1	1
PGF_05816020	1	0	0
PGF_05824817	2	2	2
PGF_05826535	2	2	2
PGF_05837052	1	1	1
PGF_05847461	2	2	2
PGF_05851447	1	0	0
PGF_05857233	1	1	1
PGF_05860008	1	0	0
PGF_05863337	1	1	1
PGF_05864899	1	1	1
PGF_05864940	1	0	0
PGF_05912032	0	1	1
PGF_05914427	1	1	1
PGF_05925776	1	1	1
PGF_05946698	1	1	1
PGF_05964592	4	4	4
PGF_05969517	1	2	1
PGF_05971611	1	1	1
PGF_05978984	1	1	1
PGF_05982667	3	3	3
PGF_05995707	1	0	0
PGF_05999853	1	1	1
PGF_06005188	1	1	1
PGF_06017020	1	1	1
PGF_06020789	1	1	1
PGF_06027248	1	1	1
PGF_06028742	1	1	1
PGF_06028919	1	0	0
PGF_06030909	1	1	1
PGF_06034668	5	5	5
PGF_06038674	1	1	1
PGF_06042688	0	0	1
PGF_06043321	2	2	2
PGF_06051345	1	1	1
PGF_06053106	1	1	1
PGF_06058845	1	1	1
PGF_06061522	1	1	1
PGF_06064314	1	1	1
PGF_06068352	1	1	1
PGF_06068696	1	1	1
PGF_06073485	0	0	1
PGF_06091458	1	0	0
PGF_06093101	3	4	3
PGF_06094076	1	0	0
PGF_06095015	1	0	0
PGF_06109969	1	1	1
PGF_06117835	1	0	0
PGF_06120144	1	1	1
PGF_06124158	1	1	1
PGF_06133167	2	2	2
PGF_06139181	7	7	7
PGF_06160343	1	1	1
PGF_06162164	1	1	1
PGF_06162541	1	1	1
PGF_06162930	1	1	1
PGF_06170558	1	1	1
PGF_06172466	28	29	28
PGF_06174680	0	0	1
PGF_06180597	1	1	1
PGF_06205744	0	0	1
PGF_06213055	1	1	1
PGF_06220484	1	1	1
PGF_06225887	1	1	1
PGF_06229308	13	14	13
PGF_06230969	1	1	1
PGF_06248444	1	1	1
PGF_06254345	1	1	1
PGF_06255546	1	1	1
PGF_06255562	1	1	1
PGF_06256694	1	0	0
PGF_06261371	0	1	0
PGF_06264218	1	1	1
PGF_06269104	1	1	1
PGF_06273750	1	1	1
PGF_06274006	1	1	1
PGF_06285041	1	1	1
PGF_06287652	1	1	1
PGF_06293576	1	1	1
PGF_06294518	1	1	1
PGF_06294815	1	1	1
PGF_06296193	2	2	2
PGF_06299558	1	1	1
PGF_06311927	1	1	1
PGF_06326847	1	1	1
PGF_06327359	0	2	0
PGF_06364070	1	1	1
PGF_06374046	1	0	0
PGF_06379377	1	1	1
PGF_06389977	1	1	1
PGF_06398080	1	1	1
PGF_06400930	1	0	0
PGF_06402321	1	0	0
PGF_06403579	1	1	1
PGF_06424843	1	0	0
PGF_06443722	1	0	0
PGF_06447349	2	2	2
PGF_06453014	1	1	1
PGF_06453320	1	1	1
PGF_06458676	1	0	0
PGF_06463602	2	2	2
PGF_06474200	1	0	0
PGF_06479268	0	0	1
PGF_06480894	1	1	1
PGF_06495818	1	1	1
PGF_06508948	1	0	0
PGF_06508996	1	0	0
PGF_06519735	1	0	0
PGF_06522349	1	1	1
PGF_06530721	1	1	1
PGF_06545170	3	3	3
PGF_06550396	0	1	0
PGF_06552220	1	1	1
PGF_06563840	0	0	1
PGF_06566462	1	1	1
PGF_06568154	0	0	1
PGF_06569447	1	0	0
PGF_06591921	1	2	1
PGF_06592852	1	1	1
PGF_06594013	1	1	1
PGF_06607408	1	0	0
PGF_06629143	1	1	1
PGF_06644010	1	1	1
PGF_06648166	0	0	1
PGF_06649360	1	1	1
PGF_06653604	1	0	0
PGF_06660812	1	1	1
PGF_06664917	1	1	1
PGF_06671388	1	1	1
PGF_06680790	2	2	2
PGF_06686458	1	1	1
PGF_06693654	1	0	0
PGF_06693963	1	1	1
PGF_06703483	1	1	1
PGF_06705203	1	1	1
PGF_06706859	1	1	1
PGF_06723039	1	1	1
PGF_06735060	1	1	1
PGF_06736063	1	1	1
PGF_06741433	1	0	0
PGF_06750600	1	1	1
PGF_06755829	1	1	1
PGF_06757295	1	1	1
PGF_06772993	1	1	1
PGF_06775354	1	1	1
PGF_06781655	1	1	1
PGF_06800368	1	1	1
PGF_06800592	1	0	0
PGF_06815767	2	1	2
PGF_06816681	1	1	1
PGF_06824572	1	1	1
PGF_06828376	1	1	1
PGF_06832128	1	1	1
PGF_06853857	2	2	2
PGF_06854307	3	3	3
PGF_06857577	1	1	1
PGF_06862969	1	1	1
PGF_06879438	1	1	1
PGF_06889881	1	1	1
PGF_06897215	1	1	1
PGF_06908566	1	1	1
PGF_06915822	8	4	5
PGF_06923359	1	1	1
PGF_06933339	0	1	0
PGF_06935032	1	1	1
PGF_06936561	1	1	1
PGF_06937188	1	1	1
PGF_06940846	1	2	1
PGF_06941403	1	1	1
PGF_06944205	1	1	1
PGF_06949599	2	2	2
PGF_06958392	2	2	2
PGF_06962681	1	1	1
PGF_06969055	1	1	1
PGF_06969336	1	1	1
PGF_06975935	1	1	1
PGF_06985891	1	1	1
PGF_06986984	1	1	1
PGF_06992663	2	2	2
PGF_06992864	1	1	1
PGF_06998219	1	1	1
PGF_06999090	1	1	1
PGF_07011327	2	2	2
PGF_07022278	12	12	12
PGF_07026263	1	1	1
PGF_07049970	1	1	1
PGF_07058854	1	1	1
PGF_07062939	1	1	1
PGF_07064407	1	1	1
PGF_07066202	1	1	1
PGF_07066558	1	1	1
PGF_07072294	1	1	1
PGF_07072582	1	1	1
PGF_07078893	1	1	1
PGF_07088295	1	1	1
PGF_07091275	1	1	1
PGF_07093361	1	1	1
PGF_07096769	1	1	1
PGF_07099804	1	1	1
PGF_07101513	1	1	1
PGF_07103240	1	1	1
PGF_07128871	1	1	1
PGF_07133621	1	1	1
PGF_07148394	1	1	1
PGF_07157721	1	1	1
PGF_07204877	1	1	1
PGF_07236596	1	1	1
PGF_07254162	1	1	1
PGF_07283308	1	1	1
PGF_07356397	1	1	1
PGF_07380490	1	1	1
PGF_07390148	6	6	6
PGF_07402119	1	1	1
PGF_07410757	1	1	1
PGF_07425883	1	1	1
PGF_07440470	2	2	2
PGF_07449833	1	1	1
PGF_07450110	1	1	1
PGF_07451273	1	0	1
PGF_07452410	0	1	0
PGF_07467497	1	1	1
PGF_07469793	1	1	1
PGF_07477009	1	0	0
PGF_07478695	1	0	0
PGF_07480170	0	0	1
PGF_07480744	1	0	1
PGF_07485498	1	1	1
PGF_07487064	1	1	1
PGF_07487638	0	0	1
PGF_07493341	2	2	2
PGF_07493589	1	0	0
PGF_07497093	1	1	1
PGF_07498656	1	1	1
PGF_07499686	4	3	4
PGF_07503822	2	2	2
PGF_07504595	1	1	1
PGF_07507244	1	1	1
PGF_07509673	1	0	1
PGF_07516252	1	1	1
PGF_07525202	1	1	1
PGF_07529673	0	1	1
PGF_07531934	1	1	1
PGF_07533300	1	0	0
PGF_07534113	1	1	1
PGF_07540743	1	1	1
PGF_07541421	1	1	1
PGF_07544077	1	1	1
PGF_07544446	1	0	0
PGF_07548581	1	1	1
PGF_07554507	1	0	0
PGF_07554987	1	1	1
PGF_07555164	0	1	0
PGF_07555689	1	1	1
PGF_07557824	0	0	1
PGF_07559297	1	0	0
PGF_07559742	1	1	1
PGF_07560584	1	1	1
PGF_07561077	1	1	1
PGF_07562394	1	1	1
PGF_07568185	1	1	1
PGF_07570917	1	1	1
PGF_07571393	0	1	0
PGF_07572587	1	1	1
PGF_07576877	1	0	0
PGF_07578144	1	1	1
PGF_07581576	1	0	0
PGF_07583562	1	1	1
PGF_07584035	1	1	1
PGF_07584285	1	1	0
PGF_07586302	1	1	1
PGF_07593088	1	1	1
PGF_07596197	0	0	1
PGF_07597079	1	1	1
PGF_07597706	1	1	1
PGF_07598685	2	2	2
PGF_07599443	1	0	0
PGF_07600757	1	1	1
PGF_07603178	1	0	0
PGF_07605555	1	1	1
PGF_07619772	1	1	1
PGF_07622177	1	1	1
PGF_07623576	1	1	1
PGF_07629184	1	1	1
PGF_07631403	0	1	0
PGF_07632417	1	1	1
PGF_07636634	1	0	0
PGF_07639199	1	1	1
PGF_07644764	0	1	1
PGF_07647418	1	1	1
PGF_07654159	1	1	1
PGF_07654240	1	1	1
PGF_07655085	0	1	1
PGF_07655973	1	1	1
PGF_07656830	1	0	0
PGF_07657299	1	1	1
PGF_07660801	1	0	1
PGF_07662063	1	0	0
PGF_07668573	1	1	1
PGF_07676299	1	1	1
PGF_07678337	0	1	0
PGF_07681296	1	1	1
PGF_07686676	2	2	2
PGF_07695531	1	1	1
PGF_07698559	1	1	1
PGF_07707170	1	0	0
PGF_07708442	0	1	1
PGF_07709470	1	1	1
PGF_07711219	1	1	1
PGF_07712988	1	1	1
PGF_07719514	1	1	1
PGF_07724141	1	1	1
PGF_07724894	1	1	1
PGF_07725161	1	0	0
PGF_07727169	1	1	1
PGF_07728589	1	1	1
PGF_07735840	3	3	3
PGF_07743758	2	4	2
PGF_07744086	1	1	1
PGF_07746053	1	1	1
PGF_07750515	1	1	1
PGF_07751487	1	1	1
PGF_07752219	1	1	1
PGF_07752473	3	3	3
PGF_07753875	4	3	4
PGF_07765618	1	1	1
PGF_07765956	1	0	0
PGF_07768039	1	1	1
PGF_07769066	1	1	1
PGF_07781967	1	1	1
PGF_07813492	1	1	1
PGF_07829143	1	1	1
PGF_07888855	4	3	4
PGF_07901451	1	1	1
PGF_07915158	1	1	1
PGF_07932012	2	2	2
PGF_07945875	1	1	1
PGF_08027009	1	1	1
PGF_08027856	1	1	1
PGF_08029318	1	1	1
PGF_08029717	1	1	1
PGF_08030302	1	1	1
PGF_08034932	1	0	1
PGF_08040416	1	1	1
PGF_08044392	1	0	0
PGF_08048018	1	1	1
PGF_08048583	1	0	0
PGF_08049151	1	1	0
PGF_08049825	0	1	0
PGF_08050537	1	1	1
PGF_08051006	1	0	0
PGF_08051389	1	1	1
PGF_08051458	1	1	1
PGF_08051550	1	0	0
PGF_08053625	1	1	1
PGF_08055588	0	1	1
PGF_08059428	1	1	1
PGF_08060212	1	1	1
PGF_08060267	1	1	1
PGF_08061897	0	1	1
PGF_08063475	1	0	0
PGF_08063914	1	0	0
PGF_08066265	1	0	0
PGF_08066646	1	1	1
PGF_08069465	1	1	1
PGF_08069803	1	1	1
PGF_08072253	0	1	1
PGF_08075007	1	0	0
PGF_08077800	1	0	0
PGF_08080880	1	0	1
PGF_08081876	1	0	1
PGF_08082867	1	1	1
PGF_08083085	1	0	0
PGF_08088349	1	1	1
